topic,nodeId,count
t4,107522146561035265766349909200208953533441937957886202502274979987194353817897,43
t4,45009647631712852723783237266871045908653855050357690066467679834435169832614,43
t4,37354575263427706044629639598689139901713462385921964258187222232825839895837,44
t4,9326587926391344166384187276559220460690660497147232460368416262500515228577,41
t4,85567729372084463010927646881983142040841046513456672097288716384324101809194,52
t4,4196524538668609604503737661691354044071788755898721095375122176445560802300,41
t4,35655365780486819559240534240014225569599741585500879169157331692903020909134,38
t4,35760943541660723576295211954886022449677302007958127764795652317475345667106,46
t4,1653836957492107921555436513525445906854376896119199656799057197998343487747,28
t4,11799931933289418588037073411198938980075943444019316988225662021847232494664,42
t4,69307291885718444009194287165884848070487956127533394658093392152309100424472,50
t4,28086720336684490926765922957719274364617670298109919608818393597786570678641,43
t4,8836546252838238152021320915838338784228697606198765101603443127568125003640,54
t4,93102273315257607226129880117377429138933684651607848775912016113625426010678,51
t4,77612522643065137344442605425135678218152440043022705873416252835127395901930,54
t4,54888332929152114711587048029991435326436419021682316534283817007561242648148,53
t4,95485415725124220884541511430088461304465797843059670176043831681893966633222,37
t4,25972572924962039240486223694219840528315896874456973720836563295381626965585,44
t4,64927411968150000399846350594236656402445068275557825588394368619874664297265,44
t4,8115201313107385646165269145616653233798004528589398800061009249395504169723,39
t4,55555369070224635102655041327375431270178053144026536160170453864641583876010,40
t4,103115928456147148371648650809715083847637406619053298380602230390642965912636,38
t4,14724784615803640093960484892007348425018318862369571898417060394391348973744,38
t4,60291805614696668134500088611043647881159670761348611235180821875372142550486,44
t4,102213926396767663400419820516336880025080749011228607869879207280108152840861,50
t4,40718535861365497843931870772255994456380506909521877334476950506905611976747,6
t4,31395908100350796966429313230823281051188760772922706276043808234240295856971,53
t4,64834339449133189052718422098212707463899884745932314005006849104576243651215,36
t4,41070567219379133342146287753737829198931499097199813367650391005023893162314,46
t4,1704106494997095254966923754388407706580428001301336371269121525768579157813,43
t4,33611574693761207132922205129148254632705437672107032941536693470097845549371,40
t4,74228949434831684840771118594078010400820223843405165880280261875083692736615,38
t4,20597664836254116990235557542120788082955508536492625970528652473897124146425,38
t4,15079381875690856235630998565564836546469191521538732194337959306539389185332,44
t4,47168780882906546094447819391468636522467520263250551982914296202632370918687,42
t4,25635372736327794747416035642274096788298947693067694294028525319966218459610,43
t4,52583295062433883985371293326877185871620295914145624867159579473536530216143,46
t4,21496716425979031396293208897587326836541008790506880717111331265129395138704,42
t4,53861465076473920336742059532268239268096957947694730878340887573455929616417,42
t4,98911019890204512381416401932331422790319026141653489169236138688924812411434,68
t4,44789149048356275083543597233965028199615816080357166264113066344503116620804,32
t4,4186483979058268764668972281015188978033932632221857833712940301730820069979,38
t4,95538203072569684468689149147253139436939374500870756583229602531725950749652,42
t4,76040709570058539993080610685149655744213048640195749100423273165291684368408,46
t4,14327470797347473190761505484749880980847524131027333269906963900496617808244,49
t4,89632169255404092045719086203340985875662180673766302065592479791577539587836,49
t4,70999832598405416059753386375214024050407549465122135300014972561893479924918,38
t4,94202174908457278948043470144054371318689348081697916923566220272332177324484,42
t4,57885824301241402375191288097254258163226487883781437601213583805269496842062,48
t4,49540662775651935446138726016690680133530746415856963169788391761346769696479,47
t4,13128489796534216089772884656448457689663050508373993449150631870616643449088,43
t4,53964739122354285918755119149469462450580619009048949474008456606524408644930,36
t4,65166714443181883138492798047545035278386449141949716984711969691230363643941,45
t4,103225445456048900886030791503678763599847874850781214356049393880093947733451,45
t4,31645922388662704110279827918644609984027903346454539591567715269619372015737,45
t4,659207028087743683460277553036481414275145771466182100318211194242294048820,57
t4,9933674302175868755417206765853376045686418514681958042884039782647425836079,40
t4,78807824097858505507687598303998944295471519220846888766526403747890836000965,44
t4,26032863891572069814877080933914778502324592689563831804308809420528404169286,46
t4,3311078970057225180567073100073635781380173600621577377265133340395926193926,45
t4,79229794184798174894532235093405025644711230159059865849858647369783430434304,79
t4,24127393712274965483854815663312695666912494252362473139934567272021937920934,52
t4,71860650752711357415819593884483745353355952671688639324482648937003330724363,51
t4,62797218389650617591264686882678175129302496802730409898209727044248974281237,43
t4,71671358271182391293398526529758463618946855532212922589232565222296580949679,42
t4,29896948863047455143756991297891637388475713312671483752289451262634124370448,43
t4,35504978994616532488477075379613112433828596874649495708304886363672322591030,36
t4,8419821522335103742387294418095638544484950773377245507564169645771030627931,68
t4,14229443496434082990632760819343435501210386020804560000651052618886199798329,61
t4,62759049030148392285640742021450210508823938217746752960278562028575991423779,45
t4,103528525941606197984304903911910023212392225797313946934675740042996480997521,50
t4,105924787261407350422288261347877600339906144662311043203833001320311466023757,36
t4,7269029321189668252074472931223963228990945035454445571588106120395568445687,42
t4,46371167900193684912134791551182388162097747730920429939317710232614775435863,32
t4,39156006395929717531577468101761596419704969164412734944342606769906965252350,47
t4,47725760404419959637323405660151119242066155886197273870949383188893305224785,60
t4,30850437173121640582130877185371150118812356533015175252770911726643641825718,48
t4,14265594553698964262292315784227003253989785699106089394313069506256191901066,41
t4,57341601127964222402481024804570905690906720746793065621863817129913282818062,43
t4,18264424289406841035615927603404805425404910250824437785562514350332860147003,50
t4,98556743726157718472474867381977519318933407289556390709111642299509257828695,46
t4,45104182332936116157513314154508841692622193159842908846225595221002435672205,60
t4,15932092614458362456118822384235694297885664578883491852338212056005767958703,35
t4,102183929461237603286189088369565742882799972912395674276831776918319906397512,57
t4,43990406896141873537758263620716513148661405048509047603722319963572850091190,46
t4,96505816047500405137556140404778282713886694371072545986023714691958911758112,42
t4,103307173270678727053688123086692658164557730281810752574906511042501372386436,39
t4,1148109339442086565550228456964226480405640204716956731361371694055345695965,41
t4,74484754342567610071544827549081170731641003834871920637710585578498960666452,41
t4,24585428144473906198714083787791706386991616190352603938206727853033096718252,65
t4,20053511101102041200346765900105307620494679493629369905968326511688771144910,42
t4,27839392565815905097963282177161865497570705666691020346873852299813614885097,41
t4,110294472787808315450932236284402383469634977453798096200358060478344853282441,31
t4,61354945545245845261727236725583925900536309490675181743762361626573094092304,50
t4,10937674242315272481046163465148561763357494688575514331446491964777658122878,33
t4,104134706839996780089319727735767991008508349100360769674347838506025875202977,46
t4,68359166114625165438215979711954726377003886932554463863217904231644912140167,40
t4,15660748136967331497782434275613298450379993970466535421070589568159812293558,39
t4,50105255770494171620305075783285155854721786805201811882886156231545198498309,54
t4,12733552488066834644615404387349344673215511491240220786153039285484320262333,32
t4,46392426077532887553753605492097625523966795410154818733363018081411300215054,50
